1002870	6	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	Gaiella occulta
475795	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Pseudohaliea	Pseudohaliea rubra
475979	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter lacisalsi
476102	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Salirhabdus	Salirhabdus salicampi
476279	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiohalospirales	Thiohalospiraceae	Thiohalospira	Thiohalospira alkaliphila
477641	2	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Modestobacter	Modestobacter marinus
478	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella nonliquefaciens
478105	1	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales		Exilispira	Exilispira thermophila
478114	3	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Thermomonosporaceae	Actinoallomurus	Actinoallomurus purpureus
47880	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas fulva
479430	1	Bacteria	Actinomycetota	Actinomycetes	Catenulisporales	Actinospicaceae	Actinospica	Actinospica robiniae
480284	2	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Virgibacillus	Virgibacillus soli
483016	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutimonas	Lutimonas saemankumensis
483547	39	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Geoalkalibacteraceae	Geoalkalibacter	Geoalkalibacter subterraneus
485915	6	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfohalobiaceae	Desulfohalobium	Desulfohalobium retbaense
486507	1	Bacteria	Bacillota	Bacilli	Bacillales		Alkalilactibacillus	Alkalilactibacillus ikkensis
48729	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rhabdochromatium	Rhabdochromatium marinum
490573	8	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter ginsenosidimutans
49186	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinobacterium	Marinobacterium stanieri
49319	15	Bacteria	Actinomycetota	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	Rubrobacter xylanophilus
494023	1	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Paeniglutamicibacter	Paeniglutamicibacter antarcticus
49447	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Halochromatium	Halochromatium salexigens
496866	4	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter pseudethanolicus
498371	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	Nautilia abyssi
498761	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Heliobacteriaceae	Heliomicrobium	Heliomicrobium modesticaldum
499207	1	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Syntrophaceticus	Syntrophaceticus schinkii
499555	1	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Dietziaceae	Dietzia	Dietzia timorensis
501487	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc palmae
502025	1	Bacteria	Myxococcota		Haliangiales	Kofleriaceae	Haliangium	Haliangium ochraceum
504483	3	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta cellobiosiphila
505694	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira	Ectothiorhodospira variabilis
51	7	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Chondromyces	Chondromyces apiculatus
512382	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidisoma	Acidisoma tundrae
512564	1	Bacteria	Mycoplasmatota	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma crocodyli
51353	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylosphaera	Methylosphaera hansonii
516704	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Pontibacillus	Pontibacillus halophilus
517723	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia	Colwellia asteriadis
518766	1	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rhodothermaceae	Rhodothermus	Rhodothermus marinus
520043	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Salibacterium	Salibacterium halochares
520089	1	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides hungaricus
520092	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Tahibacter	Tahibacter aquaticus
520764	1	Bacteria	Bacillota	Clostridia	Thermosediminibacterales	Thermosediminibacteraceae	Fervidicola	Fervidicola ferrireducens
521095	1	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Lancefieldella	Lancefieldella parvula
522485	3	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter avium
523786	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Novispirillaceae	Marispirillum	Marispirillum indicum
525897	7	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	Desulfomicrobium baculatum
525909	2	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans
525924	2	Bacteria	Myxococcota		Polyangiales	Phaselicystidaceae	Phaselicystis	Phaselicystis flava
526714	7	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Marichromatium	Marichromatium litoris
528191	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus xylanexedens
529703	3	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Adhaeribacter	Adhaeribacter terreus
529704	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria terrea
530564	4	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Pirellula	Pirellula staleyi
531938	2	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Lentzea	Lentzea atacamensis
53321	1	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulfocapsa	Desulfocapsa thiozymogenes
53332	3	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfobulbus	Desulfobulbus elongatus
53343	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Desulforamulus	Desulforamulus aeronauticus
53359	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Dactylosporangium	Dactylosporangium fulvum
53393	8	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiodictyon	Thiodictyon bacillosum
53394	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiodictyon	Thiodictyon elegans
53398	3	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Hyphomicrobium	Hyphomicrobium aestuarii
53405	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylococcus	Methylococcus thermophilus
53422	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Thermobrachium	Thermobrachium celere
53946	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Octadecabacter	Octadecabacter arcticus
540746	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rudaea	Rudaea cellulosilytica
542300	2	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidicapsa	Acidicapsa ligni
543886	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Saccharopolyspora endophytica
54565	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio simplex
546397	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rhodanobacter	Rhodanobacter xiangquanii
547018	1	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Zhihengliuella	Zhihengliuella alba
547056	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Actinokineospora	Actinokineospora baliensis
547122	9	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalbus	Thioalbus denitrificans
54767	4	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Oceanidesulfovibrio	Oceanidesulfovibrio indonesiensis
549691	10	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Thalassospiraceae	Magnetospira	Magnetospira thiophila
552535	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter pullorum
552810	5	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas	Dehalogenimonas lykanthroporepellens
553636	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter	Lysobacter korlensis
554117	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus phoenicis
554343	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter piscatorii
555079	2	Bacteria	Bacillota	Clostridia	Thermosediminibacterales	Thermosediminibacteraceae	Thermosediminibacter	Thermosediminibacter oceani
55779	6	Bacteria	Bacillota	Clostridia	Moorellales	Moorellaceae	Moorella	Moorella glycerini
56	14	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Sorangium	Sorangium cellulosum
560361	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Phaeochromatium	Phaeochromatium fluminis
560819	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Tistlia	Tistlia consotensis
56110	1	Bacteria	Cyanobacteriota	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Oscillatoria	Oscillatoria acuminata
562743	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Amphibacillus	Amphibacillus jilinensis
562969	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Parvibaculum	Parvibaculum indicum
563040	143	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Sulfurimonas autotrophica
56428	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Couchioplanes	Couchioplanes caeruleus
56698	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	Sulfurospirillum arsenophilum
568392	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Thalassobaculaceae	Nisaea	Nisaea nitritireducens
568790	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Caloramator	Caloramator boliviensis
568897	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira	Ectothiorhodospira salini
57000	3	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Amaricoccus	Amaricoccus kaplicensis
57040	2	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Geopsychrobacteraceae	Malonomonas	Malonomonas rubra
570835	6	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Edaphobacter	Edaphobacter aggregans
571177	189	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfosarcina	Desulfosarcina alkanivorans
571898	21	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Thioprofundaceae	Thioprofundum	Thioprofundum lithotrophicum
572262	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiodictyon	Candidatus Thiodictyon syntrophicum
572480	3	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Arcobacter nitrofigilis
573413	8	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Sediminispirochaeta	Sediminispirochaeta smaragdinae
574699	1	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Laceyella	Laceyella tengchongensis
57489	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiorhodococcus	Thiorhodococcus minor
575978	2	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Humidesulfovibrio	Humidesulfovibrio idahonensis
57664	5	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	Desulfuromonas thiophila
577650	407	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfobulbus	Desulfobulbus propionicus
577679	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Prauserella	Prauserella flava
578215	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter zhanjiangensis
578942	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Dokdonella	Dokdonella immobilis
580165	2	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus cytotoxicus
580166	18	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Oceanibaculaceae	Oceanibaculum	Oceanibaculum pacificum
58180	3	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Oleidesulfovibrio	Oleidesulfovibrio alaskensis
582475	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus xylanilyticus
582515	9	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Aphanothecaceae	Rubidibacter	Rubidibacter lacunae
582854	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces marinus
58314	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Rhodovulum	Rhodovulum strictum
583358	5	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter mathranii
585455	16	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiohalobacterales	Thiohalobacteraceae	Thiohalobacter	Thiohalobacter thiocyanaticus
588604	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	Granulosicoccus	Granulosicoccus coccoides
591198	8	Bacteria	Actinomycetota	Nitriliruptoria	Euzebyales	Euzebyaceae	Euzebya	Euzebya tangerina
598652	1	Bacteria	Actinomycetota	Actinomycetes	Motilibacterales	Motilibacteraceae	Motilibacter	Motilibacter rhizosphaerae
60035	6	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Citrifermentans	Citrifermentans bremense
60036	57	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Geoanaerobacter	Geoanaerobacter pelophilus
610254	1	Bacteria	Thermodesulfobacteriota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfosoma	Desulfosoma caldarium
61644	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Chromatium	Chromatium okenii
616952	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Kaistiaceae	Bauldia	Bauldia consociata
617000	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronovibrionaceae	Desulfonatronovibrio	Desulfonatronovibrio thiodismutans
617001	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum	Desulfonatronum thioautotrophicum
617002	6	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum	Desulfonatronum thiosulfatophilum
619304	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptunomonas	Neptunomonas antarctica
622671	1	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobotulus	Desulfobotulus alkaliphilus
622674	1	Bacteria	Bacillota	Desulfitisporia	Desulfitisporales	Desulfitisporaceae	Desulfitispora	Desulfitispora alkaliphila
624147	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus tianmuensis
627618	1	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Bhargavaea	Bhargavaea indica
627675	5	Bacteria	Actinomycetota	Actinomycetes	Catenulisporales	Catenulisporaceae	Catenulispora	Catenulispora fulva
633415	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas sanarellii
633813	1	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rhodothermaceae	Rhodothermus	Rhodothermus profundi
634765	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Cocleimonas	Cocleimonas flava
638269	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	Stutzerimonas urumqiensis
639282	1	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Deferribacteraceae	Deferribacter	Deferribacter desulfuricans
640081	1	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	Azospira oryzae
641702	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Zhongshania	Zhongshania antarctica
643648	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Syntrophomonadaceae	Syntrophothermus	Syntrophothermus lipocalidus
643672	2	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	Singulisphaera	Singulisphaera rosea
643747	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter oulmenensis
643867	19	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Marivirgaceae	Marivirga	Marivirga tractuosa
644282	14	Bacteria	Thermodesulfobacteriota	Desulfarculia	Desulfarculales	Desulfarculaceae	Desulfarculus	Desulfarculus baarsii
650508	25	Bacteria	Calditrichota	Calditrichia	Calditrichales	Calditrichaceae	Caldithrix	Caldithrix palaeochoryensis
651182	22	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	Desulfobacula toluolica
653930	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Halopseudomonas	Halopseudomonas bauzanensis
65403	1	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Acidaminobacteraceae	Acidaminobacter	Acidaminobacter hydrogenoformans
65505	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Virgisporangium	Virgisporangium ochraceum
65509	1	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Parvopolyspora	Parvopolyspora pallida
655438	12	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus	Cycloclasticus pugetii
656747	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Stellaceae	Constrictibacter	Constrictibacter antarcticus
657419	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Geminicoccales	Geminicoccaceae	Tistrella	Tistrella bauzanensis
657654	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rhodanobacter	Rhodanobacter caeni
658219	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Microbulbiferaceae	Microbulbifer	Microbulbifer yueqingensis
659425	2	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Thermoclostridium	Thermoclostridium caenicola
65959	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter pomorum
663609	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Actinomycetospora	Actinomycetospora cinnamomea
665467	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Kaistiaceae	Bauldia	Bauldia litoralis
666685	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rhodanobacter	Rhodanobacter denitrificans
66835	1	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfocella	Desulfocella halophila
66875	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces catenulae
670289	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Adhaeribacter	Adhaeribacter aerolatus
671053	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Thalassolituus	Thalassolituus marinus
67304	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces griseorubiginosus
675609	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia terrae
676965	16	Bacteria	Bacillota	Clostridia	Moorellales	Moorellaceae	Moorella	Moorella humiferrea
680375	4	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum	Desulfonatronum alkalitolerans
681634	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Marinimicrobium	Marinimicrobium haloxylanilyticum
68170	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Lentzea	Lentzea aerocolonigenes
682526	1	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Natronoflexus	Natronoflexus pectinivorans
682550	2	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronovibrionaceae	Desulfonatronovibrio	Desulfonatronovibrio halophilus
68270	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces spectabilis
684064	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Pelagibacterium	Pelagibacterium lixinzhangensis
685828	3	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas	Armatimonas rosea
690567	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Syntrophomonadaceae	Syntrophomonas	Syntrophomonas zehnderi
692418	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Reichenbachiellaceae	Reichenbachiella	Reichenbachiella faecimaris
69359	5	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiohalocapsa	Thiohalocapsa halophila
694315	4	Bacteria	Myxococcota		Haliangiales	Kofleriaceae	Kofleria	Kofleria flava
694434	2	Bacteria	Bacillota	Clostridia	Eubacteriales	Gracilibacteraceae	Gracilibacter	Gracilibacter thermotolerans
697303	2	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter wiegelii
698762	7	Bacteria	Bacillota	Clostridia	Moorellales	Moorellaceae	Thermanaeromonas	Thermanaeromonas toyohensis
699281	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Caldicoprobacteraceae	Caldicoprobacter	Caldicoprobacter algeriensis
702744	1	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Nocardiopsaceae	Salinactinospora	Salinactinospora qingdaonensis
70611	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Legionella taurinensis
706570	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas flexibilis
706587	111	Bacteria	Thermodesulfobacteriota	Desulfomonilia	Desulfomonilales	Desulfomonilaceae	Desulfomonile	Desulfomonile tiedjei
708071	10	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosalsimonadaceae	Desulfonatronobacter	Desulfonatronobacter acidivorans
709032	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfuricurvum	Sulfuricurvum kujiense
70995	2	Bacteria	Bacteroidota	Saprospiria	Saprospirales	Lewinellaceae	Lewinella	Lewinella cohaerens
71281	2	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	Nitrosospira tenuis
713585	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio	Thioalkalivibrio paradoxus
713586	17	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio	Thioalkalivibrio thiocyanodenitrificans
714067	1	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Kroppenstedtia	Kroppenstedtia eburnea
716544	1	Bacteria	Chlamydiota	Chlamydiia	Parachlamydiales	Waddliaceae	Waddlia	Waddlia chondrophila
716817	1	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubricoccus	Rubricoccus marinus
717774	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	Marinomonas mediterranea
718191	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Litoribacillus	Litoribacillus peritrichatus
720554	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Acetivibrio	Acetivibrio clariflavus
732238	7	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Povalibacter	Povalibacter uvarum
73780	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocaldum	Methylocaldum szegediense
